Name,Album,Artist,Genre,Subgenre,Publish Date,Duration,BPM,Vocal Rage,E2_binary,F2_binary,F♯2_binary,G2_binary,G♯2_binary,A2_binary,A♯2_binary,B2_binary,C3_binary,C♯3_binary,D3_binary,D♯3_binary,E3_binary,F3_binary,F♯3_binary,G3_binary,G♯3_binary,A3_binary,A♯3_binary,B3_binary,C4_binary,C♯4_binary,D4_binary,D♯4_binary,E4_binary,F4_binary,F♯4_binary,G4_binary,G♯4_binary,A4_binary,A♯4_binary,B4_binary,C5_binary,C♯5_binary,D5_binary,D♯5_binary,E5_binary,F5_binary,F♯5_binary,G5_binary,G♯5_binary,A5_binary,A♯5_binary,B5_binary,C6_binary,E2_freq,F2_freq,F♯2_freq,G2_freq,G♯2_freq,A2_freq,A♯2_freq,B2_freq,C3_freq,C♯3_freq,D3_freq,D♯3_freq,E3_freq,F3_freq,F♯3_freq,G3_freq,G♯3_freq,A3_freq,A♯3_freq,B3_freq,C4_freq,C♯4_freq,D4_freq,D♯4_freq,E4_freq,F4_freq,F♯4_freq,G4_freq,G♯4_freq,A4_freq,A♯4_freq,B4_freq,C5_freq,C♯5_freq,D5_freq,D♯5_freq,E5_freq,F5_freq,F♯5_freq,G5_freq,G♯5_freq,A5_freq,A♯5_freq,B5_freq,C6_freq,D1_binary,E1_binary,F1_binary,G1_binary,A1_binary,B1_binary,C♯2_binary,D♯2_binary,C♯6_binary,D1_freq,E1_freq,F1_freq,G1_freq,A1_freq,B1_freq,C♯2_freq,D♯2_freq,C♯6_freq,C1_binary,C♯1_binary,D♯1_binary,F♯1_binary,G♯1_binary,A♯1_binary,C2_binary,D2_binary,D6_binary,D♯6_binary,F6_binary,F♯6_binary,G6_binary,A6_binary,B6_binary,C1_freq,C♯1_freq,D♯1_freq,F♯1_freq,G♯1_freq,A♯1_freq,C2_freq,D2_freq,D6_freq,D♯6_freq,F6_freq,F♯6_freq,G6_freq,A6_freq,B6_freq,E6_binary,G♯6_binary,A♯6_binary,E6_freq,G♯6_freq,A♯6_freq
Fairy_Tail_OVA_-_Daily_Hymn_This_Place,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,34,4,2,6,54,84,114,1020,312,706,356,528,1398,742,1092,666,2642,2330,1052,3146,2086,2584,1542,4382,4990,2352,2966,1618,3430,1556,296,834,158,100,94,60,32,18,16,28,20,114,84,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,150.0,2.0,18.0,52.0,8.0,6.0,38.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,26.0,4.0,,,12.0,26.0,12.0,6.0,8.0,76.0,,,,,,,,,,,
FateZero_-_Oath_Sign,,,,,,,,,0,0,0,0,,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,18,56,2,4,,4,,4,32,260,402,354,428,222,1316,296,362,110,258,814,1222,2008,3590,1382,2408,2086,5688,2976,3022,4582,1266,4858,1426,1748,1108,408,338,278,134,246,454,500,332,682,484,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,6.0,644.0,2.0,2.0,,2.0,2.0,746.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,,82.0,18.0,6.0,6.0,6.0,2.0,36.0,0.0,0.0,0.0,2.0,12.0,4.0
FateZero_2_-_To_The_Beginning,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,0,10,60,2,6,8,238,12,118,16,34,218,1368,90,110,466,460,344,900,1404,1200,2186,2042,2034,1662,3524,2488,3818,2156,3544,6356,3642,1662,1382,3082,1514,290,546,340,228,184,14,26,328,,8,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,46.0,254.0,8.0,4.0,2.0,4.0,,48.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,2.0,14.0,2.0,2.0,4.0,6.0,,76.0,2.0,,2.0,,702.0,0.0,,0.0,24.0,,4.0
Ga-Rei_Zero_-_Paradise_Lost,,,,,,,,,0,0,,,0,,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,2,,42,128,354,330,604,860,1760,1570,1316,1466,1086,2520,1878,3976,1804,2024,3806,3234,8576,1750,3862,2962,752,2104,478,2188,770,136,178,260,670,144,466,174,46,82,106,494,272,,,0.0,0.0,0.0,,,,0.0,,,202.0,2.0,2.0,,,,134.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2.0,2.0,10.0,10.0,332.0,124.0,12.0,6.0,308.0,0.0,0.0,0.0,22.0,294.0,16.0
Gundam_Seed_Destiny_Special_-_Tears,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,38,76,8,10,4,34,60,70,508,360,656,664,428,682,980,1342,618,864,840,754,3270,2070,3380,942,2850,8814,2910,9172,1530,4324,1944,244,584,60,76,34,150,314,44,164,32,78,28,,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,716.0,4.0,4.0,4.0,4.0,16.0,2.0,,,,,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,2.0,,2.0,2.0,,506.0,,,0.0,,,2.0
Gundam_UC_-_ReI_AM,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,,148,2,2,2,24,44,20,434,150,298,898,230,510,540,1310,4676,1264,1652,862,2440,2448,2794,7598,1912,3216,1390,2924,12350,2002,5750,1516,2852,930,574,930,302,228,144,380,2088,120,416,28,440,,,,,,,,,0.0,,,,,,,,,60.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,10.0,8.0,38.0,,10.0,126.0,8.0,0.0,0.0,0.0,392.0,4.0,34.0
Hanasaku_Iroha_-_Hana_no_Iro,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,,4,14,6,2,14,26,166,228,668,274,886,360,998,3024,428,772,312,196,374,1126,2610,660,2218,884,5330,8426,1176,4780,1466,4214,1572,450,1088,250,342,104,54,88,68,256,58,260,426,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,64.0,214.0,6.0,2.0,4.0,,,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,142.0,8.0,16.0,4.0,8.0,4.0,86.0,4.0,296.0,70.0,4.0,,,26.0,,0.0,0.0,,872.0,4.0,
Hanasaku_Iroha_-_Tsukikage_to_Buranko,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,100,2,2,16,8,24,88,1210,1388,422,1278,486,770,688,1302,3858,1366,1996,700,3644,2298,1268,5580,826,1540,1132,1744,4554,526,966,576,1566,666,88,212,30,30,26,28,132,14,98,26,1290,,0.0,0.0,0.0,,,,0.0,0.0,,82.0,530.0,2.0,,,,2.0,10.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,4.0,2.0,2.0,2.0,2.0,6.0,218.0,,4.0,24.0,,,0.0,,,2.0,,
Haru Uta - Ikimonogakari,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,20,2,20,6,18,32,92,100,132,246,274,598,808,1794,1578,526,552,482,926,1244,738,2836,1290,4054,1296,5020,8526,1264,6554,1362,5978,408,214,372,448,248,150,300,3720,118,682,76,340,202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,274.0,1264.0,44.0,60.0,8.0,6.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,54.0,76.0,80.0,30.0,30.0,4.0,2.0,34.0,24.0,6.0,14.0,6.0,10.0,648.0,0.0,0.0,0.0,10.0,4.0,16.0
Hataraku_Maou-sama_-_Tsuki_Hana,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,666,16,26,12,60,176,88,354,460,510,312,870,3002,1150,924,638,1454,1420,1704,7844,1796,954,992,3580,9384,1002,6598,1234,5898,2170,232,632,104,226,88,32,68,14,36,38,26,6,34,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,176.0,2.0,4.0,4.0,4.0,4.0,394.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,2.0,2.0,2.0,,2.0,2.0,74.0,,,,,,,,,,,
Hayate_no_Gotoku_Cant_Take_My_Eyes_Off_You_-_Cant_Take_My_Eyes_Off_You,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,14,40,66,72,86,110,188,546,588,762,570,1574,1628,1944,1490,1414,1584,818,2820,836,1468,786,2016,5230,1248,4084,1034,3146,1986,992,1204,422,580,592,246,126,24,280,68,44,16,56,306,,0.0,0.0,0.0,,0.0,,0.0,0.0,,4.0,104.0,2.0,,2.0,,2.0,6.0,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,,2.0,4.0,14.0,4.0,8.0,34.0,,,,,,,,
Hidan_no_Aria_-_Scarlet_Ballet,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,16,2,4,2,6,20,208,122,76,192,164,256,356,1676,1256,856,1550,1736,1236,1660,2318,2466,1712,2868,1882,4114,2680,1832,4008,1490,3548,810,656,384,404,410,720,1282,644,212,480,678,1618,362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,206.0,2.0,2.0,4.0,2.0,4.0,38.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,2.0,2.0,2.0,,2.0,16.0,54.0,6.0,48.0,,2.0,730.0,0.0,,0.0,34.0,,4.0
High_School_DxD_-_Study_x_Study,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,172,2,4,14,44,228,188,234,356,804,392,536,576,288,128,148,264,388,192,882,728,1932,1672,1378,4046,2254,2584,4678,12698,2584,2544,840,1478,342,224,184,276,194,46,34,106,110,4,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,328.0,6.0,4.0,4.0,4.0,4.0,32.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,,2.0,,,,,6.0,2.0,6.0,4.0,6.0,68.0,6.0,0.0,0.0,0.0,10.0,6.0,14.0
High_School_DxD_-_Trip_Innocent_of_D,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,8,38,78,642,984,1138,1902,694,1806,1616,1204,1082,1166,1128,846,2760,2416,1758,2080,3440,2188,1512,4404,3552,4648,2264,2170,1894,216,86,42,86,24,10,4,4,10,10,36,50,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20.0,48.0,488.0,2.0,2.0,,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,12.0,6.0,16.0,8.0,4.0,4.0,2.0,4.0,2.0,,,2.0,,,752.0,0.0,0.0,0.0,2.0,2.0,2.0
IS_Infinite_Stratos_-_Straight_Jet,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,50,362,138,252,246,322,616,744,736,976,1290,1202,1216,1762,3538,3162,3202,5744,2698,5156,2148,5788,3014,1122,3082,848,2116,360,570,206,92,68,48,52,118,74,552,150,,,,,,,,,0.0,,,,,,,,,42.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,8.0,8.0,4.0,12.0,40.0,358.0,424.0,0.0,0.0,0.0,12.0,14.0,28.0
IS_Infinite_Stratos_-_Super_Stream,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,4,2,4,6,12,316,74,180,110,176,436,448,590,384,976,892,514,1508,1812,2826,1316,2856,5422,3312,5644,1686,6000,2578,534,1410,350,324,206,164,278,104,116,88,210,66,38,322,,0.0,0.0,0.0,,,,0.0,0.0,,10.0,452.0,4.0,,,,2.0,84.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,4.0,6.0,6.0,6.0,28.0,30.0,70.0,36.0,188.0,310.0,226.0,0.0,0.0,0.0,44.0,154.0,356.0
Kami_Nomi_zo_Shiru_Sekai_-_Koi_no_Shirushi_Ayumi_Version,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,8,2,4,6,4,4,4,114,172,246,380,192,400,1320,896,1150,666,1312,646,2082,5776,2270,3268,1824,7136,4708,1178,6276,1318,2966,560,2300,1308,108,52,42,606,80,20,56,18,10,18,180,,,,,,,0.0,0.0,0.0,,,,,,,334.0,6.0,908.0,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,6.0,10.0,20.0,,2.0,2.0,,858.0,0.0,0.0,0.0,6.0,2.0,2.0
Kyoukai_Senjou_no_Horizon_-_Pieces,,,,,,,,,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,2,,2,,2,32,18,78,504,320,310,596,1308,712,818,736,990,1404,1406,1430,1136,1018,898,2496,4496,1174,3714,796,4370,1212,590,3004,1516,792,366,1164,1264,208,78,116,744,248,330,248,74,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,20.0,110.0,2.0,,2.0,2.0,2.0,62.0,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,2.0,,,28.0,590.0,12.0,2.0,8.0,2.0,34.0,0.0,0.0,0.0,30.0,48.0,4.0
Kyoukai_Senjou_no_Horizon_-_Stardust_Melodia,,,,,,,,,,0,,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,,6,,6,98,16,256,394,116,512,784,1792,712,978,1934,1186,596,580,1174,570,924,1376,1462,2424,1452,5442,4490,3452,4828,1064,3428,1350,2948,2068,348,618,300,494,156,180,578,162,466,94,1798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,18.0,146.0,4.0,6.0,4.0,6.0,6.0,120.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,2.0,2.0,2.0,2.0,2.0,10.0,140.0,48.0,,2.0,2.0,1062.0,0.0,,,6.0,,
Kyoukai_Senjou_no_Horizon_-_Terminated,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,50,2,4,4,22,70,144,516,1012,1792,1246,788,1758,986,760,748,1724,1578,1036,3222,1814,2214,1682,3534,5074,1698,3278,2218,1532,2100,604,3840,534,154,96,244,886,140,208,228,246,314,78,1252,,,0.0,,,,0.0,0.0,0.0,,,208.0,,,,2.0,2.0,74.0,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,2.0,2.0,2.0,,,8.0,64.0,,2.0,2.0,,272.0,0.0,,0.0,2.0,,2.0
Lucky_Star_-_Motteke_Sailor_Fuku,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,4,106,4,4,6,20,120,196,134,134,240,228,130,272,206,244,120,250,770,758,2190,1312,1332,1478,2270,7494,2734,3872,2256,6008,3052,1644,2148,1598,1312,1644,1230,1428,756,436,212,142,112,40,134,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,16.0,464.0,,2.0,2.0,2.0,2.0,34.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,,,,,20.0,132.0,10.0,12.0,48.0,14.0,,0.0,0.0,0.0,92.0,22.0,18.0
Magical_Girl_Lyrical_Nanoha_The_Movie_-_Dont_Be_Long,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,14,108,6,2,12,8,24,62,268,414,634,842,836,1882,1108,1052,752,1176,1878,1668,2456,2026,2602,2798,2900,5014,3446,5162,4210,1862,2114,900,2840,1328,274,536,254,244,114,222,156,72,112,24,162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,72.0,774.0,2.0,2.0,2.0,2.0,8.0,62.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,72.0,116.0,70.0,8.0,14.0,24.0,64.0,0.0,0.0,0.0,16.0,18.0,50.0
Magipoka_-_Shichaimashou_Suggestive_Pakira_Version,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,38,52,32,2,38,72,24,80,78,666,386,94,172,120,604,350,832,2042,1666,1636,2218,5094,3402,1504,2446,1674,2358,894,2582,2744,1096,2280,1708,2892,238,346,154,70,112,28,124,126,30,86,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,134.0,642.0,16.0,12.0,6.0,10.0,16.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,58.0,36.0,60.0,26.0,2.0,8.0,4.0,6.0,,,,,,,,,,,,,
Mahou_Shoujo_Lyrical_Nanoha_-_Innocent_Starter,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,2,8,256,32,22,136,132,314,274,458,398,996,2206,818,2068,2526,3942,5732,3350,2918,1944,3066,2354,4220,7030,2036,3426,796,1614,710,254,450,126,104,42,28,130,60,16,20,2,28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,66.0,862.0,2.0,4.0,2.0,2.0,4.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,2.0,6.0,4.0,4.0,,,,,,,,,,,,,
Mahou_Shoujo_Lyrical_Nanoha_As_-_Snow_Rain,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,62,4,12,28,36,16,96,506,174,324,342,850,972,1324,2378,700,706,1644,2436,6618,2660,4854,6950,1360,6590,4110,2904,3002,368,1990,318,64,168,26,12,12,10,178,14,8,8,86,,,,,,,,0.0,0.0,,,,,,,,2.0,36.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,184.0,12.0,62.0,6.0,2.0,8.0,4.0,210.0,0.0,0.0,,6.0,14.0,
Mahou_Shoujo_Lyrical_Nanoha_As_-_Spiritual_Garden,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,10,126,36,186,28,24,44,120,364,136,314,926,1324,634,1514,2026,1560,2486,2034,7212,7306,1746,4016,1416,3750,504,422,514,62,92,52,172,46,26,28,24,26,22,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,42.0,6.0,4.0,2.0,2.0,2.0,2.0,46.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,24.0,14.0,32.0,4.0,,2.0,2.0,4.0,4.0,4.0,78.0,54.0,22.0,,36.0,0.0,0.0,0.0,54.0,4.0,4.0
Mahou_Shoujo_Lyrical_Nanoha_StrikerS_-_Beautiful_Amulet,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,2,2,,8,10,30,390,424,472,1064,492,532,1198,1148,1584,2140,2330,1246,1882,2042,2130,2106,2562,5046,5128,1770,4618,2552,5358,1080,864,1792,136,212,92,64,36,32,180,152,1098,16,52,,,0.0,0.0,,,0.0,0.0,0.0,,,78.0,2.0,,,2.0,2.0,70.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,2.0,,10.0,6.0,8.0,2.0,6.0,48.0,38.0,0.0,0.0,0.0,8.0,8.0,8.0
Mahou_Shoujo_Lyrical_Nanoha_The_Movie_2nd_As_-_Bright_Stream,,,,,,,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,2,,2,34,74,462,488,366,422,320,540,896,1146,1164,1112,2028,1490,4004,2558,1458,2394,2078,3928,2862,3694,3154,1470,3086,1316,3522,732,400,498,402,556,80,202,198,38,62,58,136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14.0,742.0,4.0,2.0,6.0,2.0,2.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,12.0,2.0,4.0,4.0,,,,,,,,,,,,,,,
Mahou_Shoujo_Lyrical_Nanoha_The_Movie_2nd_As_-_Hohoemi_no_Plumage,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,6,6,6,,16,28,30,182,358,526,622,688,600,842,3532,2242,1708,1588,2002,1822,2354,2460,2588,1996,3186,4176,6554,3780,3528,2150,3306,1696,280,876,92,74,24,68,554,42,10,,6,6,44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,326.0,4.0,6.0,6.0,4.0,4.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,4.0,2.0,6.0,2.0,4.0,2.0,2.0,628.0,6.0,2.0,340.0,0.0,0.0,0.0,6.0,4.0,6.0
