Name,Album,Artist,Genre,Subgenre,Publish Date,Duration,BPM,Vocal Rage,E2_binary,F2_binary,F♯2_binary,G2_binary,G♯2_binary,A2_binary,A♯2_binary,B2_binary,C3_binary,C♯3_binary,D3_binary,D♯3_binary,E3_binary,F3_binary,F♯3_binary,G3_binary,G♯3_binary,A3_binary,A♯3_binary,B3_binary,C4_binary,C♯4_binary,D4_binary,D♯4_binary,E4_binary,F4_binary,F♯4_binary,G4_binary,G♯4_binary,A4_binary,A♯4_binary,B4_binary,C5_binary,C♯5_binary,D5_binary,D♯5_binary,E5_binary,F5_binary,F♯5_binary,G5_binary,G♯5_binary,A5_binary,A♯5_binary,B5_binary,C6_binary,E2_freq,F2_freq,F♯2_freq,G2_freq,G♯2_freq,A2_freq,A♯2_freq,B2_freq,C3_freq,C♯3_freq,D3_freq,D♯3_freq,E3_freq,F3_freq,F♯3_freq,G3_freq,G♯3_freq,A3_freq,A♯3_freq,B3_freq,C4_freq,C♯4_freq,D4_freq,D♯4_freq,E4_freq,F4_freq,F♯4_freq,G4_freq,G♯4_freq,A4_freq,A♯4_freq,B4_freq,C5_freq,C♯5_freq,D5_freq,D♯5_freq,E5_freq,F5_freq,F♯5_freq,G5_freq,G♯5_freq,A5_freq,A♯5_freq,B5_freq,C6_freq,D1_binary,E1_binary,F1_binary,G1_binary,A1_binary,B1_binary,C♯2_binary,D♯2_binary,C♯6_binary,D1_freq,E1_freq,F1_freq,G1_freq,A1_freq,B1_freq,C♯2_freq,D♯2_freq,C♯6_freq,C1_binary,C♯1_binary,D♯1_binary,F♯1_binary,G♯1_binary,A♯1_binary,C2_binary,D2_binary,D6_binary,D♯6_binary,F6_binary,F♯6_binary,G6_binary,A6_binary,B6_binary,C1_freq,C♯1_freq,D♯1_freq,F♯1_freq,G♯1_freq,A♯1_freq,C2_freq,D2_freq,D6_freq,D♯6_freq,F6_freq,F♯6_freq,G6_freq,A6_freq,B6_freq,E6_binary,G♯6_binary,A♯6_binary,E6_freq,G♯6_freq,A♯6_freq
Mahou_Shoujo_Lyrical_Nanoha_The_Movie_2nd_As_-_Sacred_Force,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,24,56,304,172,264,258,158,226,240,796,708,450,850,936,968,624,1028,1086,894,2958,2344,4990,1748,1416,2264,2068,3834,1172,1764,786,342,384,406,512,108,54,28,32,18,108,,,,,,,,,0.0,,,,,,,,,24.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,2.0,4.0,,,,,,0.0,,,6.0,,
Mahou_Shoujo_Madoka_Magica_-_Connect,,,,,,,,,,0,,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,0,0,0,0,,,118,,6,2,10,48,236,320,1138,1038,1692,494,986,2912,1076,658,1048,2780,496,1418,2330,2930,4212,1630,4342,3982,3636,5442,1784,5008,678,330,718,22,14,16,2,10,,36,4,88,2,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,376.0,4.0,2.0,2.0,4.0,4.0,2.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,2.0,4.0,2.0,2.0,,2.0,,2.0,,,246.0,0.0,0.0,0.0,2.0,2.0,2.0
Mahou_Shoujo_Madoka_Magica_-_Magia,,,,,,,,,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,,,10,80,186,626,1026,2458,726,288,286,404,688,408,2098,1190,646,3156,1734,3388,1922,2834,6634,2986,7512,3032,9356,2828,622,992,548,492,258,186,374,86,216,150,390,202,38,52,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,6.0,914.0,,2.0,2.0,2.0,2.0,2.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,,,2.0,4.0,2.0,2.0,8.0,148.0,338.0,0.0,0.0,0.0,4.0,10.0,18.0
Maria_Holic_Alive_-_Dou_ni_mo_Tomaranai,,,,,,,,,,0,,0,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,2,,18,76,30,182,114,352,312,500,886,858,836,1068,1772,1530,1210,2414,3516,3416,1662,2792,2818,2318,1980,1670,2678,1104,294,178,128,116,242,176,48,24,104,28,22,26,20,22,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,,70.0,832.0,2.0,,2.0,2.0,2.0,26.0,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,,,,6.0,,2.0,,,,110.0,26.0,28.0,10.0,,,,,,,,,
Nekomonogatari_-_Perfect_Slumbers,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,6,,6,8,428,632,502,1060,398,764,464,1702,2152,678,1244,624,1058,1288,1138,3308,2168,11994,1440,6770,3112,4206,2882,382,1270,158,46,40,84,102,66,100,74,16,46,48,26,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,218.0,12.0,4.0,4.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,18.0,2.0,4.0,22.0,2.0,4.0,4.0,4.0,4.0,2.0,,2.0,2.0,2.0,896.0,0.0,,0.0,10.0,,2.0
Nisemonogatari_-_Futakotome,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,,28,10,24,30,200,22,24,26,90,174,174,432,298,528,1302,2246,5434,1504,1926,1356,5316,13484,1510,6362,486,2958,1490,534,2646,128,268,86,108,104,124,68,36,196,78,8,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,626.0,8.0,4.0,6.0,8.0,6.0,44.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,,12.0,16.0,4.0,2.0,2.0,2.0,18.0,2.0,4.0,4.0,4.0,38.0,368.0,0.0,0.0,0.0,6.0,48.0,12.0
Nisemonogatari_-_Marshmallow_Justice,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,16,76,50,46,76,422,906,440,1100,952,946,1654,3168,7132,2984,1926,1890,3418,4328,2068,5034,1156,2306,248,1574,3334,368,142,80,128,60,156,94,88,134,54,364,286,48,42,320,,0.0,0.0,,0.0,,,0.0,0.0,,72.0,616.0,,2.0,,,2.0,110.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,4.0,2.0,2.0,2.0,,2.0,2.0,2.0,30.0,624.0,,,,,,,,,,,
Nisemonogatari_-_Platinum_Disco,,,,,,,,,,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,,2,,10,68,58,174,328,270,424,276,556,572,582,578,864,1034,1140,2868,1890,4310,7864,2464,8160,1430,4620,1162,2004,800,288,598,250,292,722,882,418,254,316,114,358,456,304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,802.0,2.0,2.0,2.0,2.0,2.0,76.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,22.0,42.0,216.0,4.0,4.0,,,0.0,0.0,,168.0,8.0,
Ore_no_Imouto_ga_Konna_ni_Kawaii_Wake_ga_Nai_-_Keep_on_Runnin,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,4,6,2,8,4,26,60,200,92,166,170,148,574,202,384,348,756,1084,444,1066,1434,3754,9684,2544,5512,2054,6882,2836,586,4374,460,988,172,132,170,80,54,28,120,18,36,166,16,66,,,,,,,,0.0,0.0,,,,,,,,318.0,4.0,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,2.0,2.0,2.0,,,582.0,,0.0,0.0,,2.0,2.0
Ore_no_Imouto_ga_Konna_ni_Kawaii_Wake_ga_Nai_-_Shiroi_Kokoro,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,184,8,14,8,4,8,130,1140,940,1644,974,2764,1034,506,594,398,650,554,1334,996,1194,1710,3968,9500,7162,7322,5054,5718,2976,2818,9752,1998,604,1488,122,270,20,58,32,10,16,2,12,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,158.0,688.0,6.0,6.0,4.0,6.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,40.0,32.0,2.0,2.0,2.0,,10.0,64.0,20.0,122.0,116.0,248.0,1182.0,0.0,0.0,0.0,2.0,12.0,4.0
Ore_no_Imouto_ga_Konna_ni_Kawaii_Wake_ga_Nai_-_Suki_Nandamon,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,6,8,20,8,18,14,62,260,188,676,630,974,402,430,442,626,1558,650,736,616,850,1268,1904,4398,1440,2680,1544,5030,4410,1472,5180,592,884,644,698,1648,246,234,204,328,258,236,128,80,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,4.0,66.0,,2.0,2.0,2.0,8.0,44.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,,,,42.0,2.0,,2.0,,,,4.0,6.0,78.0,,,,,,0.0,,,6.0,,
Ore_no_Imouto_ga_Konna_ni_Kawaii_Wake_ga_Nai_-_Tadaima,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,196,8,84,12,190,42,26,32,52,40,76,594,1584,400,898,276,1760,602,3490,6342,2702,4518,1754,4028,2634,5240,7722,1484,3708,748,1350,192,22,56,4,8,4,10,40,8,30,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,552.0,4.0,6.0,8.0,6.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,102.0,8.0,8.0,6.0,4.0,,2.0,4.0,,2.0,2.0,,2.0,2.0,754.0,,,0.0,,,4.0
Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_2_-_Reunion,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,,,34,22,12,10,16,18,30,24,112,108,304,534,222,542,716,1060,804,944,1488,352,624,858,2564,11240,1956,6046,2142,4536,4300,1252,8394,664,2042,494,1576,1354,26,64,8,2,8,4,80,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,90.0,922.0,2.0,2.0,2.0,2.0,56.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,44.0,2.0,6.0,6.0,,,,,,,,,,,,,,,,,
Pandora_Hearts_-_Maze,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,6,,6,12,54,96,108,414,514,974,690,866,768,1612,1130,612,1372,766,584,1412,1280,2058,1422,2758,2496,5644,3124,4380,4610,1590,2898,1248,2722,576,242,344,416,152,116,290,620,132,872,386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,32.0,138.0,2.0,4.0,4.0,6.0,2.0,202.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,8.0,2.0,2.0,2.0,,48.0,52.0,270.0,116.0,206.0,492.0,1784.0,0.0,0.0,0.0,182.0,260.0,290.0
Please,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,8,6,2,84,9,21,34,37,116,285,1033,384,794,512,834,4236,1378,2758,1423,3588,3011,1541,4820,270,275,16,18,13,19,8,15,14,56,8,7,8,24,7,5,53,33,34,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,107.0,4.0,24.0,2.0,2.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,5.0,14.0,5.0,1.0,1.0,2.0,2.0,5.0,6.0,3.0,9.0,10.0,304.0,0.0,0.0,0.0,3.0,16.0,12.0
Princess_Lover_-_Princess_Primp,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,42,12,20,8,8,10,18,190,182,364,402,354,1376,578,1794,688,726,566,450,1210,1338,1804,1550,2196,1942,5378,9120,2198,3468,1476,4970,2250,180,66,124,60,46,60,470,24,8,16,86,170,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,768.0,2.0,2.0,4.0,4.0,136.0,28.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,2.0,2.0,4.0,,2.0,,,,,,,,,,,,,
Puella_Magi_Madoka_Magica_-_And_Im_Home,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,24,2,38,2,8,4,36,4,24,36,64,106,66,506,922,388,1288,1652,1320,2040,2164,4150,3708,2330,2678,3884,2204,612,534,1104,168,796,50,60,8,2,34,2,4,4,6,2,4,12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.0,322.0,6.0,4.0,6.0,6.0,6.0,2.0,,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,,,,4.0,2.0,8.0,,2.0,,,2.0,,2.0,2.0,550.0,0.0,,,2.0,,
Rebuild_of_Evangelion_10_-_Beautiful_World,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,,0,,,,,,,,,,,10,18,8,36,26,122,210,766,426,932,3356,1548,7916,2724,9574,7642,2148,5042,1794,6748,1902,1412,4118,408,578,314,1064,1648,10,10,8,120,6,,2,,,,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,,,2.0,4.0,,2.0,,422.0,,0.0,0.0,,2.0,2.0
Rick Astley - Never Gonna Give You Up (Official Music Video) (1),,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2,6,72,114,86,120,166,426,1312,5430,1660,4792,1218,3314,6602,1622,6106,1654,3184,824,594,2466,402,66,20,42,82,4,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RubyTan - วังวน cover _ ( ORIGINAL by ONEONE ),,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12,34,34,36,168,258,172,68,202,732,272,166,154,1892,404,814,526,874,966,1092,9794,4776,6104,2076,2598,7414,3346,5434,3802,3186,3940,584,568,98,332,50,242,432,70,304,294,682,238,70,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,188.0,178.0,400.0,14.0,,6.0,6.0,12.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,518.0,106.0,170.0,12.0,4.0,66.0,4.0,6.0,20.0,238.0,2.0,2.0,4.0,,34.0,0.0,,0.0,2.0,,4.0
Seikon_no_Qwaser_-_Mimei_no_Inori,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,2,4,4,2,28,12,108,72,274,238,266,862,386,852,982,2654,2610,1198,3446,2274,7200,4552,2510,4592,2922,6564,580,2560,752,1950,364,22,56,14,56,122,16,6,8,258,108,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,214.0,2.0,4.0,2.0,4.0,6.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,,,4.0,2.0,4.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,408.0,,,,,,
Sekirei_-_Sekirei,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,58,2,2,2,2,4,52,642,162,256,236,258,1448,820,1284,866,1088,1778,1016,4160,1212,1122,1688,3808,9338,2808,6430,3248,3444,2756,236,1736,348,190,72,4,12,2,16,4,10,32,4,56,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,92.0,4.0,4.0,4.0,4.0,2.0,64.0,,,,,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,2.0,,2.0,2.0,,642.0,,,0.0,,,2.0
Shakugan_no_Shana_-_Shana,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,20,28,586,92,88,1970,652,464,318,900,1474,1200,1958,822,1046,764,1180,1636,2330,1094,1022,1736,2560,1408,4358,1236,422,474,618,978,1324,576,358,28,38,32,6,98,,6,2,4,4,132,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,222.0,552.0,18.0,242.0,20.0,26.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,14.0,36.0,110.0,36.0,36.0,16.0,16.0,2.0,2.0,4.0,2.0,4.0,4.0,836.0,0.0,0.0,0.0,4.0,2.0,2.0
Shakugan_no_Shana_III_Final_-_Koubou,,,,,,,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,64,,2,,2,,46,244,22,10,16,54,70,80,398,460,808,994,2024,2786,2382,9006,4324,2492,1154,3094,7770,9132,4850,3314,2802,3236,454,502,516,320,310,318,498,164,64,40,42,210,,,,,,,,,0.0,,,,,,,,,4.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,78.0,,,,,,,,,,,
Shakugan_no_Shana_III_Final_-_Serment,,,,,,,,,0,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,,2,,8,122,124,262,550,1736,558,356,616,838,870,442,1500,1678,428,1170,944,3894,1066,4708,5358,1280,4082,646,6542,2240,460,1996,256,334,232,1078,802,134,258,230,268,74,14,226,,0.0,0.0,0.0,,,0.0,,0.0,,10.0,976.0,2.0,,,2.0,,52.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,,14.0,34.0,34.0,8.0,182.0,20.0,368.0,0.0,0.0,0.0,60.0,234.0,18.0
Shakugan_no_Shana_III_Final_-_un,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,4,32,304,1404,534,290,1004,502,384,520,918,794,370,828,1354,3286,1616,7700,10484,1632,4360,734,4668,1424,270,870,324,668,396,476,490,112,90,46,40,44,34,434,,,,,,,,,0.0,,,,,,,,,16.0,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,2.0,2.0,2.0,2.0,,292.0,,0.0,0.0,,2.0,2.0
Shakugan_no_Shana_II_-_Joint,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,2,2,8,32,104,130,86,202,508,1198,774,1176,724,726,794,394,986,762,640,1032,842,2626,984,1774,1440,4212,6298,1114,2826,1056,3716,1568,882,2230,674,1330,590,300,820,122,252,142,138,394,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,4.0,596.0,12.0,4.0,2.0,,4.0,108.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,2.0,4.0,514.0,24.0,18.0,10.0,24.0,52.0,176.0,0.0,0.0,0.0,36.0,18.0,108.0
Shakugan_no_Shana_II_-_Sociometry,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,54,14,6,20,42,82,172,758,1252,1098,922,892,1320,748,676,976,620,452,1000,2020,1694,2168,3430,4290,4818,4564,10320,6222,2402,626,1102,566,228,82,26,30,14,16,14,2,12,36,388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,54.0,2.0,2.0,4.0,4.0,14.0,38.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,1.0,,,,2.0,2.0,,,4.0,2.0,,,2.0,2.0,,1202.0,0.0,,0.0,2.0,,2.0
Shakugan_no_Shana_II_-_Triangle,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,2,2,4,44,560,86,196,230,292,396,458,576,1078,1534,882,3886,3454,1530,5648,2984,3848,2168,6820,8258,1292,2164,590,1594,1060,336,290,450,1832,404,562,440,64,108,68,164,266,114,284,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,94.0,4.0,6.0,4.0,4.0,4.0,66.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.0,,,2.0,2.0,334.0,28.0,34.0,20.0,212.0,120.0,152.0,0.0,0.0,0.0,22.0,30.0,20.0
Shakugan_no_Shana_Movie_-_Akai_Namida,,,,,,,,,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,40,2,14,,16,28,26,338,350,1338,236,212,366,402,1042,514,1488,1180,782,3332,2108,3662,2022,4510,8252,2568,4634,1046,4212,1752,556,1378,326,230,222,324,218,92,280,134,248,10,6,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,190.0,430.0,88.0,10.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,28.0,10.0,12.0,32.0,14.0,10.0,2.0,2.0,,2.0,,2.0,2.0,2.0,448.0,,,,,,
