Name,Album,Artist,Genre,Subgenre,Publish Date,Duration,BPM,Vocal Rage,E2_binary,F2_binary,F♯2_binary,G2_binary,G♯2_binary,A2_binary,A♯2_binary,B2_binary,C3_binary,C♯3_binary,D3_binary,D♯3_binary,E3_binary,F3_binary,F♯3_binary,G3_binary,G♯3_binary,A3_binary,A♯3_binary,B3_binary,C4_binary,C♯4_binary,D4_binary,D♯4_binary,E4_binary,F4_binary,F♯4_binary,G4_binary,G♯4_binary,A4_binary,A♯4_binary,B4_binary,C5_binary,C♯5_binary,D5_binary,D♯5_binary,E5_binary,F5_binary,F♯5_binary,G5_binary,G♯5_binary,A5_binary,A♯5_binary,B5_binary,C6_binary,E2_freq,F2_freq,F♯2_freq,G2_freq,G♯2_freq,A2_freq,A♯2_freq,B2_freq,C3_freq,C♯3_freq,D3_freq,D♯3_freq,E3_freq,F3_freq,F♯3_freq,G3_freq,G♯3_freq,A3_freq,A♯3_freq,B3_freq,C4_freq,C♯4_freq,D4_freq,D♯4_freq,E4_freq,F4_freq,F♯4_freq,G4_freq,G♯4_freq,A4_freq,A♯4_freq,B4_freq,C5_freq,C♯5_freq,D5_freq,D♯5_freq,E5_freq,F5_freq,F♯5_freq,G5_freq,G♯5_freq,A5_freq,A♯5_freq,B5_freq,C6_freq,D1_binary,E1_binary,F1_binary,G1_binary,A1_binary,B1_binary,C♯2_binary,D♯2_binary,C♯6_binary,D1_freq,E1_freq,F1_freq,G1_freq,A1_freq,B1_freq,C♯2_freq,D♯2_freq,C♯6_freq,C1_binary,C♯1_binary,D♯1_binary,F♯1_binary,G♯1_binary,A♯1_binary,C2_binary,D2_binary,D6_binary,D♯6_binary,F6_binary,F♯6_binary,G6_binary,A6_binary,B6_binary,C1_freq,C♯1_freq,D♯1_freq,F♯1_freq,G♯1_freq,A♯1_freq,C2_freq,D2_freq,D6_freq,D♯6_freq,F6_freq,F♯6_freq,G6_freq,A6_freq,B6_freq,E6_binary,G♯6_binary,A♯6_binary,E6_freq,G♯6_freq,A♯6_freq
Shakugan_no_Shana_S_-_All_In_Good_Time,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,2,2,10,80,30,78,82,556,3062,712,384,288,652,744,570,2582,1158,1202,1686,6562,8744,3084,5208,2188,6382,2508,876,4816,516,418,206,750,3464,244,518,96,30,2,4,6,10,2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,462.0,6.0,2.0,4.0,2.0,4.0,22.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,4.0,2.0,2.0,2.0,4.0,2.0,,,2.0,,,244.0,0.0,0.0,0.0,2.0,2.0,2.0
Shugo_Chara_Party_-_Akane-iro_no_Sora,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,4,2,456,42,20,40,132,2460,1198,236,294,580,584,724,2214,1648,1098,1802,3820,5266,3878,4200,3062,3382,2186,1124,3130,922,556,308,378,118,236,86,188,8,64,66,196,8,8,96,,,,,,,,0.0,0.0,,,,,,,,142.0,22.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,,2.0,4.0,4.0,2.0,6.0,856.0,0.0,0.0,0.0,6.0,4.0,34.0
Sora_no_Otoshimono_-_Akai_Hana_Shiroi_Hana,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,2,6,2,6,62,130,74,210,642,600,198,192,152,230,410,3296,996,3682,666,2570,2868,360,3190,782,7138,928,174,2180,160,1414,82,432,116,18,168,12,20,6,14,10,8,18,26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94.0,384.0,4.0,4.0,6.0,6.0,10.0,100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,12.0,4.0,10.0,2.0,8.0,222.0,6.0,2.0,4.0,4.0,2.0,1340.0,0.0,0.0,0.0,6.0,6.0,8.0
Sora_no_Otoshimono_-_Bokura_no_Diary,,,,,,,,,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,30,20,32,162,154,288,916,554,1364,298,952,1710,462,1786,602,2254,818,1038,1500,1078,3978,842,2890,5684,1470,2760,532,1312,220,1042,74,80,12,52,6,32,18,28,2,20,,6,2,54,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,106.0,862.0,2.0,4.0,2.0,4.0,4.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,208.0,16.0,10.0,2.0,,2.0,2.0,,,,,,,,,,,,,,
Sora_no_Otoshimono_-_Furimuku_na_Kimi_wa_Utsukushii,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,12,50,2,6,8,44,332,192,50,178,782,1510,560,1468,1184,1342,2636,1344,4608,1440,628,678,1226,2408,840,2436,954,214,1362,422,3336,1694,36,56,82,110,50,44,4,2,4,2,4,,28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.0,502.0,4.0,4.0,2.0,4.0,6.0,,,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
Sora_no_Otoshimono_-_Hatsukoi,,,,,,,,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,18,,,4,82,208,150,306,210,814,308,366,220,246,434,580,1292,992,540,1120,2154,5780,1282,5460,8002,992,2662,868,8432,1438,100,170,42,120,74,60,100,10,56,12,212,66,6,,,0.0,0.0,0.0,,,0.0,,,,2.0,684.0,2.0,,,2.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,
Sora_no_Otoshimono_-_Ring_My_Bell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,134,384,4,10,4,12,20,40,82,154,710,738,482,638,458,384,544,1046,1006,602,1612,3680,2302,2558,3592,9020,3422,5674,2992,2972,2096,682,1832,414,150,96,134,436,44,10,12,18,24,8,58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,266.0,4.0,2.0,4.0,4.0,2.0,52.0,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,38.0,74.0,8.0,6.0,4.0,30.0,278.0,0.0,0.0,0.0,6.0,8.0,22.0
Sora_no_Otoshimono_-_Soba_ni_Irareru_Dake_de,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,2,,16,106,124,388,580,726,728,274,1226,1844,1276,692,720,704,510,770,1532,2784,2728,1696,6612,3112,2112,1496,2080,5446,2790,1208,552,214,300,160,12,106,26,4,4,2,4,74,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,4.0,98.0,2.0,2.0,2.0,,2.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,8.0,2.0,,2.0,2.0,,2.0,2.0,,2.0,,2.0,2.0,2.0,1048.0,0.0,,0.0,2.0,,2.0
Sora_no_Otoshimono_-_Wild_Seven,,,,,,,,,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,12,84,20,12,16,58,230,814,496,1400,1056,710,1348,1002,5230,2558,862,1172,1912,3338,1094,3160,1574,312,584,430,920,216,58,38,108,70,30,100,12,4,8,12,4,,2,4,2,,16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44.0,632.0,8.0,10.0,30.0,14.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,86.0,2.0,10.0,12.0,2.0,8.0,20.0,4.0,,,,,,,,,,,,,
Sora_no_Otoshimono_-_Yuke_Yuke_Kawaguchi_Hiroshi,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,8,6,140,130,230,344,1114,2240,1400,2050,1402,1856,2966,2454,7008,2380,602,988,1660,3550,1030,2318,2108,282,202,202,664,218,60,450,164,206,66,538,190,24,164,50,254,12,14,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,128.0,326.0,4.0,4.0,2.0,4.0,8.0,2.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,4.0,,10.0,8.0,,6.0,2.0,2.0,,2.0,,2.0,,,750.0,0.0,0.0,0.0,2.0,2.0,2.0
Sora_no_Otoshimono_Forte_-_Kaeru_Kara,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,,6,2,4,36,176,88,224,296,310,2320,284,1804,1282,622,1568,1672,2146,1426,2206,1514,3444,9030,2394,9872,1350,5270,2380,538,1200,484,728,124,310,250,94,54,42,52,18,18,116,78,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,52.0,330.0,2.0,4.0,2.0,4.0,,18.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,8.0,2.0,4.0,4.0,2.0,2.0,104.0,,2.0,2.0,,568.0,,,0.0,,,2.0
Star_Driver_Kagayaki_no_Takuto_-_Komorebi_no_Contact_Version_de_lapprivoiser,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,,0,,0,,0,,2,4,,2,2,88,244,446,264,206,186,176,498,312,372,600,196,336,292,350,1698,1062,1728,2058,986,2186,1356,3294,594,3372,190,3386,522,664,280,16,122,822,,2,,2,,2,,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,14.0,622.0,4.0,4.0,,2.0,2.0,4.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,,,1.0,,,,,,2.0,2.0,2.0,,2.0,,2.0,,,880.0,0.0,0.0,0.0,2.0,2.0,2.0
Strike_Witches_2_-_Strike_Witches_2_Egao_no_Mahou,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2,2,4,,4,8,6,18,348,284,140,290,204,428,704,524,1316,1020,1538,1166,3004,1596,1238,4734,1396,3706,980,4182,10754,1334,3648,462,1156,392,62,64,76,24,30,52,1804,12,244,24,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,8.0,180.0,1170.0,,2.0,2.0,2.0,4.0,120.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,78.0,24.0,,4.0,4.0,4.0,2.0,2.0,,,,,,,,,,,,,
Suzumiya_Haruhi_no_Yuuutsu_-_Koi_no_Mikuru_Densetsu,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,4,2,4,,10,152,120,218,198,188,214,212,94,140,164,200,184,254,178,612,1060,3010,2960,5992,4030,3710,3822,2770,2384,1222,1576,662,480,920,346,1308,116,40,18,22,38,46,158,46,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,450.0,4.0,4.0,2.0,4.0,4.0,2.0,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,2.0,,2.0,2.0,,14.0,,,,,,,,,,,,
Sword_Art_Online_-_Crossing_Field,,,,,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,14,12,,34,434,134,176,206,318,248,296,1038,564,686,400,998,1216,1094,2108,2338,2282,1152,3000,4274,2250,3550,2172,4198,1538,754,960,540,904,322,304,504,256,470,406,706,762,1078,3920,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,186.0,6.0,6.0,4.0,4.0,20.0,260.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,14.0,,2.0,2.0,2.0,182.0,44.0,6.0,4.0,18.0,,864.0,,,0.0,,,2.0
Sword_Art_Online_-_Overfly,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,2,2,4,6,12,12,80,584,580,1676,392,670,720,2048,4326,1346,2094,848,3444,1164,1434,3834,1180,1924,1194,4424,7624,1362,3434,364,2198,708,224,2020,40,48,18,8,66,6,4,10,98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,274.0,1208.0,6.0,16.0,4.0,6.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,52.0,20.0,12.0,18.0,8.0,8.0,,2.0,,2.0,2.0,2.0,,,174.0,,0.0,0.0,,2.0,2.0
Tasogare_Otome_x_Amnesia_-_Calendrier,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,6,2,4,2,4,18,74,140,232,296,418,114,368,982,772,712,934,2176,592,1690,3616,2498,3750,2348,6260,2354,1142,2028,2232,5472,800,2242,1266,314,682,192,618,32,28,18,102,50,152,264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,212.0,6.0,2.0,2.0,4.0,2.0,20.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,4.0,4.0,2.0,,2.0,2.0,,2.0,,134.0,,,0.0,,,2.0
Tasogare_Otome_x_Amnesia_-_Calendrier_Yuuko,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,4,10,14,86,208,334,388,510,684,246,270,752,774,702,632,1968,528,1630,4474,1590,3190,1928,6874,2928,1554,2270,2766,5188,1012,1810,758,220,498,160,476,6,10,4,46,2,4,48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16.0,578.0,6.0,4.0,4.0,4.0,2.0,2.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,2.0,2.0,2.0,2.0,,,,2.0,2.0,2.0,160.0,0.0,,,2.0,,
Tasogare_Otome_x_Amnesia_-_Requiem,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,,,0,,0,10,8,2,8,4,12,8,4,190,52,512,76,220,38,24,24,38,130,162,342,622,508,1946,1616,7310,1174,4872,5498,1110,6580,2234,3992,1248,348,1624,342,214,112,314,218,,,2,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,146.0,410.0,16.0,2.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,108.0,18.0,40.0,30.0,6.0,4.0,2.0,46.0,,2.0,2.0,,2.0,,380.0,,,0.0,,,2.0
Tenjou_Tenge_OAV_-_Makenai,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,16,4,4,4,10,48,208,876,690,246,328,616,1810,1008,1478,1214,1626,1308,3040,4588,3098,1616,2080,3736,5842,2578,7114,6432,1194,2090,992,1582,202,156,252,172,930,162,264,192,74,230,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,298.0,532.0,4.0,4.0,4.0,4.0,2.0,542.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,22.0,24.0,2.0,,,,2.0,98.0,110.0,2.0,2.0,2.0,4.0,42.0,0.0,0.0,0.0,46.0,2.0,10.0
The_Idolmster_-_Nemurihime,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,80,74,8,4,12,110,50,98,182,104,158,166,390,186,740,658,1040,1590,1402,3584,1874,2472,3544,1086,2428,1000,4406,6764,2940,13604,1200,5230,1578,5412,3460,718,2246,392,156,162,210,254,218,104,166,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24.0,658.0,68.0,16.0,18.0,12.0,76.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,10.0,38.0,32.0,52.0,20.0,34.0,14.0,52.0,8.0,2.0,10.0,90.0,14.0,0.0,0.0,0.0,138.0,6.0,2.0
The_Idolmster_-_Yakusoku,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,84,28,18,12,8,38,218,76,218,106,974,996,222,1686,382,820,312,1854,3668,810,4624,972,4614,1442,704,3656,584,1684,468,3542,10750,462,1292,204,944,300,56,52,20,32,16,138,150,10,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92.0,794.0,14.0,26.0,14.0,10.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,6.0,20.0,10.0,152.0,8.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,164.0,,,,,,
To_Aru_Kagaku_no_Railgun_-_LEVEL5_Judgelight_Karaoke,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,18,24,68,170,234,772,1406,1516,3330,3994,3210,2310,2044,3274,3652,2116,1918,2400,1420,686,1340,1248,1246,1278,654,472,444,294,422,264,190,166,546,882,526,796,490,170,146,126,804,376,166,1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,954.0,8.0,12.0,8.0,6.0,18.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,10.0,4.0,2.0,14.0,2.0,10.0,150.0,82.0,44.0,134.0,86.0,500.0,1470.0,0.0,0.0,0.0,42.0,328.0,268.0
To_Aru_Kagaku_no_Railgun_-_Only_My_Railgun_Karaoke,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,22,16,52,576,1100,1588,3296,5020,5350,2674,2818,3752,3366,2090,1650,1870,588,704,778,826,1152,1072,1388,754,938,474,292,266,162,178,414,310,180,190,264,184,258,68,44,254,134,436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,122.0,4.0,6.0,6.0,2.0,56.0,108.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,2.0,2.0,,2.0,4.0,56.0,150.0,56.0,200.0,104.0,22.0,2434.0,0.0,0.0,0.0,42.0,252.0,180.0
To_Aru_Kagaku_no_Railgun_OVA_-_Special_One,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,26,388,26,466,38,296,238,326,928,456,754,470,568,320,550,566,828,3148,1262,2076,1108,2000,3404,1238,4756,6686,2390,4346,952,3724,1436,928,2046,276,138,32,146,8,,12,6,38,,,,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,,2.0,,,2.0,2.0,2.0,1186.0,0.0,,0.0,4.0,,10.0
To_Love-Ru_Trouble_-_Forever_We_Can_Make_It,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,8,18,12,42,530,194,124,278,438,408,484,726,714,964,2054,2974,6122,2184,5686,5276,5496,1874,1408,3544,596,432,678,2850,3188,296,78,112,188,58,106,240,58,32,46,410,360,20,116,,0.0,0.0,,,,,0.0,0.0,,16.0,346.0,,,,,10.0,2.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,4.0,24.0,2.0,24.0,,,0.0,,,2.0,,
Touka_Gettan_-_Kono_Sekai_ga_Itsuka_wa,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,66,36,56,70,38,80,324,872,934,676,1798,538,786,338,752,1474,560,1828,1520,1836,1612,1110,3168,948,2112,510,1268,4818,1078,4320,1590,5160,956,292,1836,302,752,132,40,68,82,912,488,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,262.0,412.0,84.0,84.0,92.0,26.0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,352.0,120.0,164.0,136.0,64.0,48.0,38.0,138.0,4.0,4.0,6.0,2.0,4.0,70.0,2578.0,0.0,0.0,0.0,4.0,4.0,40.0
Trinity_Blood_-_Requiem__Inori,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,14,12,80,84,62,292,200,404,574,1628,2150,1452,922,1114,3218,1632,2816,1810,1268,6674,2572,5200,2070,658,1830,746,6742,1336,4264,4176,438,688,26,32,28,8,28,12,96,20,282,2,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,52.0,52.0,8.0,8.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,80.0,36.0,28.0,30.0,6.0,2.0,,4.0,,2.0,2.0,,2.0,2.0,1026.0,,,0.0,,,16.0
White_Album_-_Glass_no_Hana,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8,10,2,2,2,2,2,4,76,32,44,26,96,754,470,556,370,882,1712,486,2666,1004,1484,1302,4940,10228,2338,4618,1664,5922,2468,706,2794,452,886,298,336,1090,128,240,142,182,98,28,390,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16.0,868.0,4.0,2.0,4.0,4.0,6.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.0,4.0,6.0,6.0,2.0,,,,,,,,,,,,,
