Name,Album,Artist,Genre,Subgenre,Publish Date,Duration,BPM,Vocal Rage,E2_binary,F2_binary,F♯2_binary,G2_binary,G♯2_binary,A2_binary,A♯2_binary,B2_binary,C3_binary,C♯3_binary,D3_binary,D♯3_binary,E3_binary,F3_binary,F♯3_binary,G3_binary,G♯3_binary,A3_binary,A♯3_binary,B3_binary,C4_binary,C♯4_binary,D4_binary,D♯4_binary,E4_binary,F4_binary,F♯4_binary,G4_binary,G♯4_binary,A4_binary,A♯4_binary,B4_binary,C5_binary,C♯5_binary,D5_binary,D♯5_binary,E5_binary,F5_binary,F♯5_binary,G5_binary,G♯5_binary,A5_binary,A♯5_binary,B5_binary,C6_binary,E2_freq,F2_freq,F♯2_freq,G2_freq,G♯2_freq,A2_freq,A♯2_freq,B2_freq,C3_freq,C♯3_freq,D3_freq,D♯3_freq,E3_freq,F3_freq,F♯3_freq,G3_freq,G♯3_freq,A3_freq,A♯3_freq,B3_freq,C4_freq,C♯4_freq,D4_freq,D♯4_freq,E4_freq,F4_freq,F♯4_freq,G4_freq,G♯4_freq,A4_freq,A♯4_freq,B4_freq,C5_freq,C♯5_freq,D5_freq,D♯5_freq,E5_freq,F5_freq,F♯5_freq,G5_freq,G♯5_freq,A5_freq,A♯5_freq,B5_freq,C6_freq,D1_binary,E1_binary,F1_binary,G1_binary,A1_binary,B1_binary,C♯2_binary,D♯2_binary,C♯6_binary,D1_freq,E1_freq,F1_freq,G1_freq,A1_freq,B1_freq,C♯2_freq,D♯2_freq,C♯6_freq,C1_binary,C♯1_binary,D♯1_binary,F♯1_binary,G♯1_binary,A♯1_binary,C2_binary,D2_binary,D6_binary,D♯6_binary,F6_binary,F♯6_binary,G6_binary,A6_binary,B6_binary,C1_freq,C♯1_freq,D♯1_freq,F♯1_freq,G♯1_freq,A♯1_freq,C2_freq,D2_freq,D6_freq,D♯6_freq,F6_freq,F♯6_freq,G6_freq,A6_freq,B6_freq,E6_binary,G♯6_binary,A♯6_binary,E6_freq,G♯6_freq,A♯6_freq
ทุ้มอยู่ในใจ,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,4,2,2,10,46,130,134,380,2210,680,1030,726,1370,2000,2202,3628,1734,2798,1350,3994,10672,1782,6076,1368,3712,1448,286,1604,164,152,18,32,36,4,2,4,26,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46.0,176.0,794.0,12.0,4.0,4.0,2.0,4.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,358.0,88.0,56.0,20.0,,,2.0,2.0,,,,,,,,,,,,,
นะหน้าทอง,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,4,6,2,6,4,162,8,194,502,1224,1040,928,2784,1244,1908,5856,3004,6668,3570,10232,1776,2812,4358,810,1994,252,356,828,192,330,90,432,80,70,1466,186,1146,140,230,28,2,2,4,,,0.0,,0.0,0.0,,0.0,0.0,,,234.0,,6.0,4.0,,2.0,4.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,8.0,4.0,2.0,4.0,6.0,4.0,2.0,,2.0,2.0,,368.0,0.0,,0.0,196.0,,2.0
น้อง - Three Man Down Feat. URBOYTJ _Official MV_,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76,10,18,8,20,60,70,438,414,578,502,660,920,1222,1698,4852,1360,3466,1370,5120,3178,1742,6284,1214,1336,476,982,2300,348,358,114,222,138,184,406,40,50,26,30,414,12,6,8,84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,672.0,6.0,10.0,6.0,4.0,36.0,6.0,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,1.0,,,,4.0,,2.0,6.0,4.0,2.0,,,2.0,,,3640.0,0.0,0.0,0.0,2.0,2.0,2.0
น้ำตาสุดท้าย,,,,,,,,,0,,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,0,,0,1,,9,3,1,3,7,64,205,755,479,692,645,1830,3830,1450,2754,1279,2115,770,967,4632,936,928,290,1230,1192,271,381,153,92,3,1,2,2,15,1,,1,1,,,1,,1,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5.0,47.0,68.0,7.0,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,4.0,5.0,19.0,33.0,6.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,507.0,,0.0,,,1.0,
น้ำหอม,,,,,,,,,0,0,,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,,0,,0,3,4,,12,35,391,223,538,829,531,3128,838,894,407,1543,4527,1157,2347,582,854,670,374,2469,192,162,68,67,214,67,16,1,5,,1,,1,,1,,1,,,1,,1,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,54.0,250.0,5.0,,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,7.0,13.0,19.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,369.0,,,0.0,,,1.0
ปีกแห่งความฝันหรือปีกแห่งความจริง,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,12,70,2,2,2,4,2,2,36,136,304,992,1960,728,1904,576,1238,5798,1208,3596,3494,8048,1238,124,690,48,108,4,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ผิงไฟ,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,,0,,0,0,,,0,,0,,6,2,6,,4,4,28,86,92,178,658,352,436,462,1092,3210,1232,3560,4162,5982,3692,2412,5678,1830,1228,502,1652,3558,1192,948,870,1280,356,2,,2,,2,2,,,2,,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,454.0,4.0,6.0,2.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,88.0,28.0,10.0,8.0,4.0,,4.0,,2.0,,,2.0,,,758.0,0.0,0.0,0.0,2.0,2.0,2.0
ฝนตกไหม,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,6,28,74,82,206,132,200,370,380,1282,890,1704,832,2008,5866,3174,11206,2504,8402,2348,2398,3150,412,1090,108,196,342,118,454,174,488,178,384,84,124,56,12,46,10,66,50,48,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,98.0,812.0,2.0,2.0,2.0,2.0,2.0,,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
ฝันถึงแฟนเก่า,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,4,12,26,102,60,238,724,504,1440,488,892,568,1348,9032,3208,10476,4034,6236,1758,880,2812,306,922,82,106,1058,104,282,92,28,134,26,38,50,10,20,8,50,2,4,,4,42,,,,,,,,,0.0,,,,,,,,,16.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.0,12.0,20.0,10.0,178.0,,,0.0,0.0,,6.0,6.0,
ฝาก,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,4,,374,16,14,18,56,264,138,704,244,584,1652,1878,3198,1304,1520,1328,2066,9414,4946,10504,2590,4334,1694,512,2774,218,1154,56,96,172,40,54,22,130,22,,8,8,4,4,4,4,0.0,0.0,,,0.0,0.0,,0.0,0.0,2.0,12.0,,,2.0,2.0,,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,128.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,42.0,6.0,,,,,,0.0,,,4.0,,
พิง,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,1,1,,1,1,26,106,24,299,30,53,85,151,764,284,1065,323,1059,5262,828,5424,1464,4267,1122,236,757,103,301,24,24,52,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,,8.0,126.0,1.0,,,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
ฟ้า,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,4,12,58,52,136,238,386,770,1552,2338,1266,2124,1804,3320,6676,2160,6076,5026,5758,4544,2090,4412,644,450,406,196,396,54,48,98,76,148,42,54,8,4,8,8,10,14,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,58.0,16.0,262.0,6.0,4.0,2.0,6.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,8.0,20.0,14.0,12.0,,2.0,4.0,2.0,2.0,8.0,4.0,,50.0,1668.0,0.0,0.0,0.0,2.0,8.0,10.0
ยอมแค่เธอ,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,22,14,7,19,32,60,309,270,845,642,1051,2252,867,2064,577,1164,828,533,1365,738,1001,267,456,2083,707,2400,248,923,310,90,466,132,150,51,13,12,5,4,6,14,53,6,2,,0.0,0.0,,,,0.0,0.0,0.0,,1.0,116.0,,,,1.0,14.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,17.0,,,,,0.0,,,15.0,,
ยินดีที่ไม่รู้จัก,,,,,,,,,,0,,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,,2,,14,4,28,456,58,470,180,316,848,448,1690,1206,2132,758,770,2190,2058,3290,1498,2324,2198,1032,1456,810,2008,584,830,2960,1092,1416,346,406,1780,462,150,134,850,88,54,142,72,184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,42.0,778.0,2.0,2.0,2.0,2.0,2.0,,,0.0,0.0,,,,,,0.0,,,,,,,,4.0,4.0,,,,,,26.0,,,,,,,,,,,,
รอสายรุ้ง,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,6,54,10,12,10,30,68,92,286,324,700,382,522,5126,1192,4254,1950,5288,1792,1282,8044,1516,2320,566,894,5162,434,766,440,1390,42,62,176,46,74,164,260,92,14,86,52,754,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,88.0,128.0,16.0,8.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,68.0,20.0,16.0,36.0,18.0,4.0,6.0,4.0,,2.0,2.0,2.0,2.0,,778.0,0.0,0.0,0.0,2.0,2.0,28.0
ระหว่างทาง,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,,,,4,2,2,4,2,20,258,254,868,448,1374,2538,2678,5712,2410,2454,1586,2716,7042,1330,1510,280,424,110,32,86,4,26,4,6,4,8,30,4,4,,4,2,2,84,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,86.0,508.0,2.0,2.0,10.0,6.0,158.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,2.0,8.0,4.0,6.0,,,,,,,,,,,,,
รัก 2 ขีด,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,1,,1,4,39,100,144,171,170,296,124,207,1070,415,2303,721,1151,803,466,1223,793,3339,505,885,1730,299,805,328,1010,251,100,52,20,52,28,36,25,17,12,11,9,2,,19,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,3.0,1.0,137.0,,1.0,1.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,
รักแรกพบ,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,,0,,0,14,20,8,14,88,402,490,806,750,1772,728,1966,4586,1580,4494,2998,6008,4068,4240,7434,1794,2460,658,1090,1230,400,408,72,84,22,64,40,104,24,72,14,,2,2,,2,,2,,2,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,6.0,646.0,,2.0,2.0,6.0,94.0,2.0,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,4.0,2.0,6.0,,2.0,,2.0,,4.0,,2.0,272.0,0.0,0.0,,2.0,2.0,
รัจานาคราสขยววาทีเอกหพะครืาวยงลบย่เ~ก้ตยบะออบงแกกกึเรายงยบนาท้เยยวงบนสมนตกรัก,,,,,,,,,0,0,0,0,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,4,2,2,,116,448,830,808,654,2640,5540,2270,6134,1824,2524,1916,2418,5252,782,980,206,762,1392,474,944,220,528,146,18,16,18,8,10,6,6,4,2,6,,16,2,4,2,28,,0.0,0.0,,,0.0,0.0,0.0,0.0,,6.0,76.0,,,4.0,4.0,2.0,4.0,,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,1.0,,,,4.0,4.0,2.0,,2.0,,2.0,,2.0,,,1804.0,0.0,0.0,0.0,2.0,2.0,2.0
รู้สึกเหลือเกินว่าตัวเองกึดเติงหาคนงามใจดีผิวขาวตาวาวเท่ากับคิดถึงดอยสุเทพ,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,10,162,2,10,72,350,258,196,812,3060,2382,3184,1166,2998,1574,1574,5340,1448,1612,440,842,1590,970,2130,1254,790,408,258,812,242,668,6,12,44,2,12,34,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,20.0,1366.0,6.0,4.0,10.0,8.0,8.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,6.0,8.0,6.0,4.0,6.0,,,,,,,,,,,,,
ร่มสีเทา,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,38,39,60,76,71,113,110,227,251,615,1603,573,1909,948,1523,871,739,2780,701,1346,609,730,2489,362,1618,257,349,86,49,13,12,28,49,15,11,29,32,15,16,17,34,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,186.0,4.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,11.0,13.0,5.0,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,515.0,0.0,,0.0,1.0,,3.0
ร้องไห้,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,22,90,18,36,50,62,202,218,940,870,1510,2014,1084,1552,2668,1442,2994,2620,3522,2064,4648,5704,2154,2722,764,2266,2036,838,1142,742,66,16,20,10,20,10,6,6,14,4,4,,4,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,164.0,350.0,58.0,2.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,188.0,16.0,28.0,54.0,,,,4.0,4.0,2.0,2.0,4.0,48.0,,,,,,,,
ฤดูกาล,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,,,,,,,,,,,,,,4,4,2,34,8,60,332,46,310,110,736,282,216,1554,714,876,482,3382,4416,2310,3060,2196,3676,1816,3268,11086,1668,4756,524,3404,1680,10,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8.0,92.0,104.0,6.0,8.0,2.0,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,16.0,10.0,30.0,6.0,2.0,50.0,2.0,6.0,,,,,,,,,,,,,
ฤดูกาล (1),,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,20,40,14,30,128,36,114,250,1654,3812,2334,4056,1964,3718,3472,2224,13258,1670,5084,1340,3116,2696,1782,1016,174,440,114,112,20,48,74,32,26,70,16,6,46,14,2,,2,,2,2,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,2.0,218.0,2.0,2.0,,2.0,14.0,4.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,12.0,2.0,,,,2.0,,2.0,,2.0,,2.0,2.0,,756.0,0.0,0.0,0.0,2.0,2.0,2.0
ฤดูฝน,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,,0,,0,0,,0,0,,0,0,,0,,0,0,,6,4,6,62,24,32,54,176,2390,1752,6692,2134,3492,2036,4366,7678,2336,5564,1720,3168,1800,1930,4970,504,362,58,26,8,,2,,2,2,,2,2,,2,2,,2,,2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,632.0,2.0,6.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,6.0,6.0,2.0,8.0,4.0,4.0,6.0,6.0,,2.0,,2.0,2.0,,966.0,0.0,0.0,0.0,2.0,2.0,8.0
ฤดูร้อน,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,36,26,28,18,32,70,112,156,356,782,722,1360,1384,760,1810,1236,5006,9372,2272,2602,1984,4454,1072,1308,3126,446,338,166,162,958,206,192,332,890,206,238,416,78,164,124,32,126,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14.0,74.0,626.0,30.0,108.0,94.0,178.0,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,106.0,10.0,12.0,56.0,16.0,32.0,458.0,50.0,,,,,,,,,,,,,
ลูกอม,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,11,19,23,29,86,50,46,129,136,313,742,354,815,519,1517,1625,869,1796,874,1685,1103,1535,3478,624,1755,1004,1375,287,219,1169,19,15,7,7,14,14,101,5,1,1,3,16,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,207.0,3.0,8.0,4.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,5.0,3.0,3.0,5.0,8.0,3.0,5.0,6.0,,1.0,1.0,,1.0,1.0,54.0,,,,,,
วงวน - SERIOUS BACON ( ORIGINAL by ONEONE ),,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,,,,,,,2,16,4,2,4,2,10,152,20,18,88,158,1078,278,982,466,1238,844,1182,9226,1548,5946,862,2760,9112,1244,7580,1138,4276,2068,174,1932,64,556,76,80,92,20,2,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,860.0,2.0,4.0,4.0,2.0,4.0,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,2.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,,
วัดใจ,,,,,,,,,,0,0,,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,2,2,,2,18,552,110,304,380,1664,1758,514,502,596,1402,1518,2134,2612,858,2034,1254,4718,7366,1696,5480,1456,3988,812,334,1830,188,330,98,272,254,106,274,194,1560,364,638,928,24,102,,0.0,0.0,0.0,,0.0,,0.0,,,4.0,56.0,2.0,,2.0,,2.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,4.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,
วันนี้ปีที่แล้ว,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,,,,9,259,36,59,454,56,219,376,880,2826,760,2843,868,3231,2337,576,2984,496,1161,169,513,825,15,605,69,280,21,9,15,1,1,,1,1,1,1,,,,,,,,,,,0.0,,,,,,,,,2.0,,,,,,,,,,0.0,0.0,,0.0,,0.0,,,,,,,,,,1.0,1.0,,1.0,,386.0,0.0,0.0,0.0,1.0,1.0,4.0
วันสบาย,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,4,2,,4,4,6,248,76,610,580,1742,762,1504,2612,1326,2444,2592,5758,5764,2826,3984,2282,3958,1686,1022,3120,1970,1040,840,1338,1012,174,2,,4,4,2,2,4,2,2,4,2,8,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,36.0,508.0,,8.0,6.0,2.0,4.0,4.0,,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,6.0,8.0,,2.0,,4.0,,2.0,6.0,26.0,30.0,38.0,0.0,0.0,,4.0,2.0,
วันแล้ววันเล่า,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,92,86,52,122,52,256,184,254,456,1012,3954,2180,2940,2806,3288,5622,2404,5150,3068,4258,7364,3518,5730,3470,2512,2420,492,494,274,116,110,78,182,102,80,80,770,8,2,2,,2,,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,62.0,266.0,14.0,30.0,50.0,22.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,158.0,4.0,14.0,14.0,26.0,52.0,32.0,144.0,,,2.0,2.0,,,638.0,0.0,0.0,0.0,2.0,2.0,2.0
วาฬเกยตื้น,,,,,,,,,0,0,,0,,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,2,,2,,2,6,72,152,536,462,1190,908,874,4428,1418,4658,1518,3072,8366,1324,5770,1512,3294,744,338,1464,228,460,84,194,82,32,154,182,66,24,32,24,18,152,104,478,2,,0.0,0.0,0.0,,,,,,0.0,2.0,2.0,238.0,,,,,,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,24.0,2.0,,2.0,2.0,2.0,2.0,2.0,,2.0,,2.0,2.0,2.0,490.0,0.0,,0.0,2.0,,2.0
สถานีดวงจันทร์,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,49,56,117,262,482,452,454,441,649,513,1029,471,1090,2761,871,1979,1362,1898,595,718,1981,630,1199,365,971,1149,82,27,17,14,15,66,14,12,8,26,23,95,41,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,70.0,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0,2.0,1.0,3.0,,2.0,2.0,1.0,3.0,1.0,1.0,17.0,8.0,0.0,0.0,0.0,2.0,2.0,29.0
